"resp","rt"
1,0.203
1,0.216
1,0.228
1,0.229
1,0.233
1,0.235
1,0.236
1,0.238
1,0.238
1,0.238
1,0.239
1,0.241
1,0.245
1,0.245
1,0.245
1,0.245
1,0.246
1,0.247
1,0.248
1,0.249
1,0.25
1,0.251
1,0.251
1,0.252
1,0.253
1,0.254
1,0.257
1,0.257
1,0.257
1,0.258
1,0.259
1,0.259
1,0.26
1,0.261
1,0.261
1,0.261
1,0.262
1,0.262
1,0.263
1,0.264
1,0.264
1,0.264
1,0.265
1,0.266
1,0.266
1,0.266
1,0.267
1,0.267
1,0.267
1,0.268
1,0.268
1,0.269
1,0.27
1,0.271
1,0.271
1,0.271
1,0.271
1,0.271
1,0.272
1,0.272
1,0.273
1,0.274
1,0.274
1,0.275
1,0.275
1,0.275
1,0.276
1,0.276
1,0.276
1,0.277
1,0.278
1,0.279
1,0.28
1,0.28
1,0.281
1,0.281
1,0.282
1,0.282
1,0.283
1,0.283
1,0.284
1,0.284
1,0.285
1,0.285
1,0.288
1,0.288
1,0.288
1,0.288
1,0.288
1,0.289
1,0.29
1,0.291
1,0.291
1,0.291
1,0.292
1,0.292
1,0.292
1,0.293
1,0.293
1,0.293
1,0.293
1,0.295
1,0.296
1,0.297
1,0.297
1,0.297
1,0.298
1,0.299
1,0.299
1,0.3
1,0.3
1,0.3
1,0.3
1,0.301
1,0.301
1,0.302
1,0.305
1,0.305
1,0.305
1,0.306
1,0.307
1,0.308
1,0.308
1,0.309
1,0.309
1,0.31
1,0.31
1,0.311
1,0.311
1,0.311
1,0.311
1,0.312
1,0.312
1,0.313
1,0.314
1,0.314
1,0.314
1,0.315
1,0.315
1,0.315
1,0.316
1,0.317
1,0.318
1,0.318
1,0.319
1,0.319
1,0.319
1,0.32
1,0.32
1,0.32
1,0.321
1,0.321
1,0.323
1,0.323
1,0.323
1,0.325
1,0.326
1,0.327
1,0.331
1,0.333
1,0.334
1,0.335
1,0.335
1,0.337
1,0.342
1,0.343
1,0.345
1,0.346
1,0.347
1,0.347
1,0.348
1,0.348
1,0.352
1,0.353
1,0.355
1,0.356
1,0.356
1,0.357
1,0.359
1,0.361
1,0.386
1,0.392
1,0.393
1,0.398
1,0.408
1,0.411
1,0.415
1,0.416
1,0.429
1,0.429
1,0.431
1,0.437
1,0.443
1,0.45
1,0.455
1,0.503
1,0.515
1,0.574
1,0.612
