"resp","rt"
0,0.307
0,0.482
1,0.066
1,0.112
1,0.125
1,0.135
1,0.155
1,0.182
1,0.208
1,0.217
1,0.217
1,0.218
1,0.221
1,0.221
1,0.222
1,0.223
1,0.224
1,0.225
1,0.227
1,0.227
1,0.23
1,0.234
1,0.235
1,0.236
1,0.236
1,0.236
1,0.237
1,0.237
1,0.237
1,0.238
1,0.239
1,0.24
1,0.241
1,0.241
1,0.241
1,0.241
1,0.241
1,0.244
1,0.245
1,0.245
1,0.245
1,0.245
1,0.246
1,0.246
1,0.246
1,0.246
1,0.247
1,0.247
1,0.248
1,0.248
1,0.248
1,0.249
1,0.249
1,0.249
1,0.249
1,0.249
1,0.249
1,0.25
1,0.251
1,0.251
1,0.251
1,0.252
1,0.252
1,0.252
1,0.252
1,0.253
1,0.253
1,0.255
1,0.256
1,0.256
1,0.256
1,0.257
1,0.257
1,0.258
1,0.258
1,0.258
1,0.259
1,0.259
1,0.259
1,0.259
1,0.259
1,0.259
1,0.259
1,0.259
1,0.26
1,0.26
1,0.26
1,0.261
1,0.261
1,0.262
1,0.262
1,0.263
1,0.263
1,0.263
1,0.263
1,0.264
1,0.264
1,0.265
1,0.265
1,0.265
1,0.265
1,0.265
1,0.266
1,0.266
1,0.266
1,0.266
1,0.267
1,0.267
1,0.267
1,0.267
1,0.267
1,0.268
1,0.268
1,0.268
1,0.268
1,0.268
1,0.269
1,0.269
1,0.269
1,0.269
1,0.27
1,0.27
1,0.27
1,0.27
1,0.271
1,0.271
1,0.271
1,0.271
1,0.271
1,0.271
1,0.271
1,0.272
1,0.273
1,0.273
1,0.273
1,0.273
1,0.273
1,0.274
1,0.274
1,0.275
1,0.275
1,0.275
1,0.277
1,0.277
1,0.277
1,0.277
1,0.277
1,0.278
1,0.278
1,0.279
1,0.279
1,0.279
1,0.28
1,0.28
1,0.28
1,0.281
1,0.283
1,0.284
1,0.285
1,0.286
1,0.287
1,0.287
1,0.287
1,0.287
1,0.287
1,0.288
1,0.288
1,0.288
1,0.288
1,0.288
1,0.288
1,0.289
1,0.291
1,0.291
1,0.292
1,0.292
1,0.293
1,0.294
1,0.294
1,0.296
1,0.296
1,0.297
1,0.298
1,0.299
1,0.301
1,0.301
1,0.303
1,0.305
1,0.309
1,0.313
1,0.313
1,0.319
1,0.322
1,0.33
1,0.33
1,0.357
1,0.37
1,0.649
1,0.977
