"resp","rt"
1,0.16
1,0.188
1,0.193
1,0.193
1,0.205
1,0.213
1,0.216
1,0.217
1,0.224
1,0.225
1,0.225
1,0.227
1,0.23
1,0.231
1,0.231
1,0.232
1,0.233
1,0.234
1,0.235
1,0.236
1,0.237
1,0.237
1,0.237
1,0.238
1,0.239
1,0.239
1,0.24
1,0.24
1,0.24
1,0.24
1,0.241
1,0.241
1,0.241
1,0.242
1,0.242
1,0.242
1,0.242
1,0.242
1,0.243
1,0.243
1,0.244
1,0.244
1,0.244
1,0.245
1,0.245
1,0.245
1,0.246
1,0.246
1,0.246
1,0.246
1,0.246
1,0.247
1,0.247
1,0.247
1,0.247
1,0.247
1,0.247
1,0.247
1,0.248
1,0.248
1,0.248
1,0.248
1,0.248
1,0.249
1,0.249
1,0.249
1,0.249
1,0.249
1,0.249
1,0.25
1,0.25
1,0.25
1,0.25
1,0.25
1,0.25
1,0.25
1,0.25
1,0.25
1,0.251
1,0.251
1,0.251
1,0.251
1,0.251
1,0.252
1,0.252
1,0.252
1,0.252
1,0.252
1,0.253
1,0.253
1,0.253
1,0.253
1,0.253
1,0.253
1,0.253
1,0.254
1,0.254
1,0.254
1,0.255
1,0.255
1,0.255
1,0.255
1,0.256
1,0.256
1,0.256
1,0.256
1,0.256
1,0.256
1,0.257
1,0.257
1,0.257
1,0.258
1,0.258
1,0.259
1,0.259
1,0.259
1,0.259
1,0.259
1,0.259
1,0.259
1,0.259
1,0.26
1,0.26
1,0.26
1,0.26
1,0.261
1,0.261
1,0.262
1,0.263
1,0.263
1,0.263
1,0.263
1,0.264
1,0.265
1,0.265
1,0.266
1,0.266
1,0.267
1,0.267
1,0.267
1,0.267
1,0.267
1,0.268
1,0.269
1,0.269
1,0.27
1,0.27
1,0.27
1,0.271
1,0.271
1,0.271
1,0.271
1,0.273
1,0.275
1,0.276
1,0.277
1,0.277
1,0.278
1,0.279
1,0.281
1,0.281
1,0.282
1,0.282
1,0.283
1,0.284
1,0.284
1,0.284
1,0.287
1,0.287
1,0.289
1,0.29
1,0.291
1,0.291
1,0.291
1,0.292
1,0.295
1,0.297
1,0.298
1,0.303
1,0.307
1,0.314
1,0.316
1,0.317
1,0.317
1,0.321
1,0.328
1,0.336
1,0.343
1,0.355
1,0.368
1,0.372
1,0.398
1,0.407
1,0.409
1,0.414
1,0.468
1,0.481
1,0.507
