"resp","rt"
1,0.224
1,0.243
1,0.245
1,0.249
1,0.251
1,0.254
1,0.255
1,0.255
1,0.255
1,0.256
1,0.259
1,0.262
1,0.263
1,0.263
1,0.264
1,0.264
1,0.266
1,0.266
1,0.267
1,0.268
1,0.269
1,0.269
1,0.27
1,0.273
1,0.274
1,0.274
1,0.275
1,0.276
1,0.277
1,0.278
1,0.279
1,0.28
1,0.28
1,0.281
1,0.281
1,0.281
1,0.283
1,0.284
1,0.284
1,0.285
1,0.285
1,0.285
1,0.285
1,0.285
1,0.286
1,0.287
1,0.287
1,0.287
1,0.288
1,0.288
1,0.289
1,0.289
1,0.29
1,0.29
1,0.29
1,0.29
1,0.291
1,0.291
1,0.292
1,0.292
1,0.292
1,0.292
1,0.293
1,0.293
1,0.293
1,0.295
1,0.295
1,0.296
1,0.297
1,0.297
1,0.297
1,0.297
1,0.297
1,0.298
1,0.298
1,0.298
1,0.299
1,0.3
1,0.3
1,0.301
1,0.301
1,0.301
1,0.301
1,0.301
1,0.302
1,0.303
1,0.304
1,0.304
1,0.304
1,0.304
1,0.304
1,0.305
1,0.305
1,0.307
1,0.308
1,0.308
1,0.308
1,0.308
1,0.311
1,0.312
1,0.312
1,0.312
1,0.312
1,0.313
1,0.313
1,0.314
1,0.314
1,0.314
1,0.315
1,0.315
1,0.316
1,0.317
1,0.317
1,0.317
1,0.318
1,0.318
1,0.318
1,0.318
1,0.318
1,0.318
1,0.321
1,0.321
1,0.322
1,0.322
1,0.322
1,0.323
1,0.325
1,0.327
1,0.328
1,0.329
1,0.329
1,0.329
1,0.329
1,0.33
1,0.33
1,0.332
1,0.333
1,0.333
1,0.335
1,0.335
1,0.335
1,0.335
1,0.337
1,0.337
1,0.338
1,0.339
1,0.339
1,0.34
1,0.34
1,0.341
1,0.342
1,0.342
1,0.343
1,0.344
1,0.344
1,0.346
1,0.346
1,0.347
1,0.347
1,0.347
1,0.348
1,0.35
1,0.352
1,0.354
1,0.354
1,0.355
1,0.355
1,0.356
1,0.357
1,0.357
1,0.357
1,0.359
1,0.361
1,0.363
1,0.365
1,0.366
1,0.367
1,0.369
1,0.37
1,0.372
1,0.373
1,0.375
1,0.376
1,0.377
1,0.377
1,0.38
1,0.382
1,0.39
1,0.394
1,0.398
1,0.406
1,0.409
1,0.414
1,0.422
1,0.435
1,0.448
1,0.483
