"resp","rt"
1,0.219
1,0.224
1,0.229
1,0.23
1,0.231
1,0.232
1,0.232
1,0.232
1,0.232
1,0.233
1,0.234
1,0.235
1,0.235
1,0.235
1,0.236
1,0.236
1,0.237
1,0.237
1,0.237
1,0.237
1,0.238
1,0.238
1,0.239
1,0.239
1,0.239
1,0.24
1,0.24
1,0.241
1,0.241
1,0.241
1,0.241
1,0.241
1,0.241
1,0.242
1,0.242
1,0.242
1,0.242
1,0.242
1,0.242
1,0.242
1,0.242
1,0.243
1,0.243
1,0.243
1,0.243
1,0.244
1,0.244
1,0.245
1,0.245
1,0.246
1,0.246
1,0.246
1,0.246
1,0.246
1,0.246
1,0.247
1,0.247
1,0.247
1,0.247
1,0.247
1,0.248
1,0.248
1,0.248
1,0.248
1,0.248
1,0.249
1,0.249
1,0.249
1,0.25
1,0.25
1,0.251
1,0.251
1,0.251
1,0.251
1,0.251
1,0.252
1,0.252
1,0.253
1,0.253
1,0.253
1,0.254
1,0.254
1,0.255
1,0.255
1,0.256
1,0.257
1,0.257
1,0.257
1,0.257
1,0.257
1,0.257
1,0.258
1,0.258
1,0.259
1,0.259
1,0.259
1,0.259
1,0.259
1,0.259
1,0.259
1,0.259
1,0.26
1,0.26
1,0.26
1,0.26
1,0.26
1,0.261
1,0.261
1,0.262
1,0.262
1,0.262
1,0.262
1,0.262
1,0.262
1,0.263
1,0.264
1,0.264
1,0.264
1,0.265
1,0.265
1,0.265
1,0.266
1,0.266
1,0.267
1,0.267
1,0.267
1,0.267
1,0.267
1,0.267
1,0.267
1,0.268
1,0.268
1,0.269
1,0.269
1,0.269
1,0.269
1,0.269
1,0.269
1,0.27
1,0.27
1,0.27
1,0.27
1,0.272
1,0.272
1,0.272
1,0.273
1,0.275
1,0.275
1,0.275
1,0.275
1,0.277
1,0.277
1,0.278
1,0.28
1,0.28
1,0.281
1,0.282
1,0.282
1,0.286
1,0.287
1,0.289
1,0.29
1,0.292
1,0.293
1,0.295
1,0.296
1,0.298
1,0.301
1,0.301
1,0.302
1,0.303
1,0.304
1,0.305
1,0.307
1,0.31
1,0.31
1,0.312
1,0.312
1,0.321
1,0.323
1,0.323
1,0.327
1,0.332
1,0.34
1,0.358
1,0.359
1,0.362
1,0.368
1,0.374
1,0.397
1,0.415
1,0.435
1,0.453
1,0.453
1,0.473
1,0.5
1,0.519
