"resp","rt"
1,0.103
1,0.109
1,0.198
1,0.214
1,0.217
1,0.224
1,0.225
1,0.226
1,0.227
1,0.231
1,0.232
1,0.233
1,0.234
1,0.235
1,0.235
1,0.237
1,0.237
1,0.237
1,0.238
1,0.239
1,0.239
1,0.239
1,0.24
1,0.241
1,0.241
1,0.241
1,0.242
1,0.242
1,0.243
1,0.243
1,0.243
1,0.243
1,0.243
1,0.243
1,0.243
1,0.245
1,0.246
1,0.246
1,0.246
1,0.246
1,0.246
1,0.246
1,0.247
1,0.247
1,0.247
1,0.247
1,0.248
1,0.248
1,0.248
1,0.248
1,0.249
1,0.249
1,0.249
1,0.25
1,0.25
1,0.251
1,0.251
1,0.251
1,0.251
1,0.252
1,0.252
1,0.252
1,0.252
1,0.252
1,0.252
1,0.253
1,0.253
1,0.254
1,0.254
1,0.254
1,0.255
1,0.256
1,0.256
1,0.257
1,0.257
1,0.257
1,0.257
1,0.257
1,0.257
1,0.258
1,0.258
1,0.258
1,0.259
1,0.259
1,0.259
1,0.259
1,0.259
1,0.261
1,0.261
1,0.262
1,0.262
1,0.262
1,0.263
1,0.263
1,0.263
1,0.263
1,0.264
1,0.264
1,0.265
1,0.265
1,0.265
1,0.265
1,0.266
1,0.266
1,0.266
1,0.266
1,0.266
1,0.266
1,0.266
1,0.266
1,0.267
1,0.267
1,0.268
1,0.268
1,0.268
1,0.268
1,0.268
1,0.269
1,0.269
1,0.269
1,0.269
1,0.27
1,0.27
1,0.271
1,0.271
1,0.271
1,0.271
1,0.271
1,0.272
1,0.272
1,0.272
1,0.272
1,0.273
1,0.273
1,0.274
1,0.274
1,0.275
1,0.275
1,0.275
1,0.276
1,0.277
1,0.277
1,0.277
1,0.277
1,0.277
1,0.277
1,0.278
1,0.279
1,0.279
1,0.28
1,0.28
1,0.281
1,0.281
1,0.281
1,0.281
1,0.281
1,0.281
1,0.282
1,0.283
1,0.283
1,0.284
1,0.285
1,0.285
1,0.287
1,0.29
1,0.29
1,0.291
1,0.291
1,0.292
1,0.292
1,0.293
1,0.293
1,0.294
1,0.295
1,0.297
1,0.298
1,0.299
1,0.299
1,0.299
1,0.303
1,0.305
1,0.305
1,0.307
1,0.308
1,0.312
1,0.317
1,0.318
1,0.324
1,0.325
1,0.325
1,0.332
1,0.336
1,0.347
1,0.351
1,0.363
1,0.365
1,0.367
1,0.387
1,0.405
