"resp","rt"
1,0.149
1,0.168
1,0.188
1,0.188
1,0.189
1,0.193
1,0.219
1,0.222
1,0.227
1,0.23
1,0.234
1,0.235
1,0.236
1,0.237
1,0.241
1,0.242
1,0.243
1,0.244
1,0.244
1,0.245
1,0.245
1,0.245
1,0.245
1,0.246
1,0.246
1,0.246
1,0.249
1,0.249
1,0.25
1,0.25
1,0.25
1,0.251
1,0.251
1,0.251
1,0.251
1,0.252
1,0.253
1,0.253
1,0.254
1,0.254
1,0.254
1,0.254
1,0.254
1,0.254
1,0.255
1,0.255
1,0.255
1,0.256
1,0.256
1,0.256
1,0.256
1,0.256
1,0.257
1,0.257
1,0.257
1,0.258
1,0.258
1,0.258
1,0.258
1,0.259
1,0.259
1,0.26
1,0.26
1,0.261
1,0.261
1,0.261
1,0.262
1,0.262
1,0.262
1,0.262
1,0.262
1,0.262
1,0.263
1,0.263
1,0.264
1,0.264
1,0.264
1,0.264
1,0.264
1,0.264
1,0.264
1,0.264
1,0.265
1,0.265
1,0.265
1,0.265
1,0.266
1,0.266
1,0.266
1,0.267
1,0.267
1,0.267
1,0.267
1,0.268
1,0.268
1,0.27
1,0.27
1,0.271
1,0.271
1,0.271
1,0.271
1,0.272
1,0.272
1,0.272
1,0.272
1,0.272
1,0.273
1,0.274
1,0.274
1,0.274
1,0.275
1,0.275
1,0.275
1,0.276
1,0.276
1,0.276
1,0.276
1,0.276
1,0.276
1,0.276
1,0.277
1,0.277
1,0.277
1,0.277
1,0.278
1,0.278
1,0.279
1,0.279
1,0.28
1,0.281
1,0.281
1,0.284
1,0.284
1,0.284
1,0.284
1,0.284
1,0.285
1,0.287
1,0.287
1,0.287
1,0.287
1,0.289
1,0.29
1,0.292
1,0.292
1,0.292
1,0.293
1,0.294
1,0.295
1,0.296
1,0.298
1,0.3
1,0.3
1,0.301
1,0.304
1,0.304
1,0.304
1,0.305
1,0.305
1,0.307
1,0.307
1,0.307
1,0.311
1,0.314
1,0.316
1,0.316
1,0.321
1,0.322
1,0.332
1,0.334
1,0.335
1,0.348
1,0.349
1,0.356
1,0.359
1,0.372
1,0.377
1,0.378
1,0.385
1,0.404
1,0.408
1,0.412
1,0.428
1,0.431
1,0.45
1,0.469
1,0.471
1,0.498
1,0.506
1,0.534
1,0.576
1,0.599
1,0.724
1,1.568
1,1.63
1,1.715
1,1.748
