"resp","rt"
1,0.211
1,0.217
1,0.22
1,0.221
1,0.224
1,0.226
1,0.228
1,0.229
1,0.233
1,0.234
1,0.235
1,0.236
1,0.236
1,0.237
1,0.237
1,0.238
1,0.238
1,0.238
1,0.239
1,0.24
1,0.241
1,0.242
1,0.243
1,0.244
1,0.244
1,0.244
1,0.244
1,0.245
1,0.246
1,0.246
1,0.247
1,0.247
1,0.248
1,0.248
1,0.249
1,0.25
1,0.25
1,0.25
1,0.251
1,0.252
1,0.252
1,0.252
1,0.253
1,0.253
1,0.254
1,0.254
1,0.255
1,0.256
1,0.257
1,0.257
1,0.258
1,0.258
1,0.259
1,0.259
1,0.259
1,0.259
1,0.26
1,0.26
1,0.262
1,0.262
1,0.262
1,0.262
1,0.263
1,0.264
1,0.264
1,0.264
1,0.264
1,0.265
1,0.265
1,0.265
1,0.265
1,0.265
1,0.267
1,0.267
1,0.267
1,0.268
1,0.268
1,0.268
1,0.268
1,0.269
1,0.269
1,0.269
1,0.27
1,0.27
1,0.27
1,0.274
1,0.274
1,0.277
1,0.277
1,0.277
1,0.278
1,0.279
1,0.28
1,0.28
1,0.281
1,0.281
1,0.282
1,0.283
1,0.283
1,0.284
1,0.284
1,0.284
1,0.285
1,0.286
1,0.287
1,0.287
1,0.288
1,0.291
1,0.291
1,0.292
1,0.292
1,0.293
1,0.294
1,0.295
1,0.295
1,0.295
1,0.296
1,0.296
1,0.298
1,0.298
1,0.3
1,0.301
1,0.301
1,0.303
1,0.304
1,0.305
1,0.306
1,0.306
1,0.307
1,0.307
1,0.308
1,0.309
1,0.31
1,0.312
1,0.312
1,0.313
1,0.314
1,0.315
1,0.315
1,0.316
1,0.321
1,0.323
1,0.325
1,0.326
1,0.327
1,0.327
1,0.327
1,0.328
1,0.331
1,0.332
1,0.336
1,0.337
1,0.337
1,0.338
1,0.343
1,0.347
1,0.347
1,0.348
1,0.349
1,0.353
1,0.355
1,0.359
1,0.359
1,0.362
1,0.363
1,0.372
1,0.373
1,0.374
1,0.377
1,0.38
1,0.38
1,0.383
1,0.386
1,0.386
1,0.388
1,0.391
1,0.394
1,0.396
1,0.398
1,0.399
1,0.403
1,0.406
1,0.412
1,0.419
1,0.428
1,0.428
1,0.449
1,0.455
1,0.455
1,0.47
1,0.477
1,0.49
1,0.5
1,0.504
1,0.519
1,0.52
1,0.591
1,0.637
