"resp","rt"
1,0.305
1,0.307
1,0.309
1,0.31
1,0.316
1,0.317
1,0.318
1,0.319
1,0.319
1,0.319
1,0.323
1,0.323
1,0.324
1,0.324
1,0.324
1,0.327
1,0.327
1,0.328
1,0.328
1,0.328
1,0.329
1,0.33
1,0.332
1,0.332
1,0.333
1,0.334
1,0.337
1,0.337
1,0.338
1,0.339
1,0.339
1,0.34
1,0.34
1,0.341
1,0.341
1,0.341
1,0.342
1,0.342
1,0.342
1,0.343
1,0.344
1,0.344
1,0.344
1,0.344
1,0.345
1,0.346
1,0.346
1,0.347
1,0.347
1,0.347
1,0.347
1,0.348
1,0.348
1,0.349
1,0.349
1,0.35
1,0.351
1,0.351
1,0.352
1,0.352
1,0.353
1,0.354
1,0.354
1,0.354
1,0.355
1,0.355
1,0.356
1,0.356
1,0.357
1,0.357
1,0.357
1,0.358
1,0.358
1,0.358
1,0.361
1,0.362
1,0.362
1,0.363
1,0.363
1,0.365
1,0.365
1,0.366
1,0.368
1,0.368
1,0.368
1,0.369
1,0.37
1,0.37
1,0.371
1,0.371
1,0.371
1,0.371
1,0.371
1,0.372
1,0.372
1,0.373
1,0.374
1,0.374
1,0.374
1,0.375
1,0.375
1,0.375
1,0.378
1,0.379
1,0.379
1,0.381
1,0.381
1,0.381
1,0.381
1,0.383
1,0.384
1,0.384
1,0.384
1,0.384
1,0.385
1,0.386
1,0.387
1,0.387
1,0.387
1,0.389
1,0.391
1,0.391
1,0.391
1,0.391
1,0.392
1,0.392
1,0.392
1,0.395
1,0.396
1,0.396
1,0.396
1,0.396
1,0.397
1,0.397
1,0.398
1,0.399
1,0.401
1,0.401
1,0.401
1,0.401
1,0.402
1,0.403
1,0.403
1,0.404
1,0.404
1,0.405
1,0.405
1,0.405
1,0.406
1,0.406
1,0.409
1,0.41
1,0.41
1,0.411
1,0.411
1,0.412
1,0.412
1,0.412
1,0.415
1,0.417
1,0.418
1,0.418
1,0.418
1,0.419
1,0.419
1,0.423
1,0.425
1,0.425
1,0.425
1,0.426
1,0.427
1,0.427
1,0.427
1,0.429
1,0.431
1,0.432
1,0.433
1,0.434
1,0.438
1,0.443
1,0.444
1,0.444
1,0.445
1,0.446
1,0.448
1,0.449
1,0.451
1,0.456
1,0.461
1,0.466
1,0.468
1,0.468
1,0.471
1,0.477
1,0.478
1,0.481
1,0.487
1,0.514
