"resp","rt"
0,0.416
0,0.42
0,0.499
1,0.309
1,0.326
1,0.328
1,0.332
1,0.332
1,0.333
1,0.334
1,0.341
1,0.342
1,0.344
1,0.344
1,0.348
1,0.349
1,0.349
1,0.35
1,0.35
1,0.351
1,0.351
1,0.352
1,0.353
1,0.354
1,0.355
1,0.356
1,0.356
1,0.356
1,0.356
1,0.358
1,0.359
1,0.359
1,0.359
1,0.36
1,0.36
1,0.361
1,0.361
1,0.363
1,0.363
1,0.365
1,0.365
1,0.366
1,0.366
1,0.366
1,0.366
1,0.366
1,0.367
1,0.367
1,0.367
1,0.368
1,0.369
1,0.37
1,0.371
1,0.371
1,0.371
1,0.371
1,0.372
1,0.372
1,0.373
1,0.373
1,0.373
1,0.374
1,0.374
1,0.375
1,0.375
1,0.376
1,0.376
1,0.377
1,0.377
1,0.377
1,0.378
1,0.378
1,0.379
1,0.379
1,0.379
1,0.381
1,0.381
1,0.381
1,0.381
1,0.382
1,0.382
1,0.382
1,0.382
1,0.382
1,0.383
1,0.383
1,0.385
1,0.385
1,0.387
1,0.387
1,0.387
1,0.387
1,0.388
1,0.388
1,0.388
1,0.388
1,0.388
1,0.388
1,0.388
1,0.389
1,0.39
1,0.39
1,0.391
1,0.391
1,0.392
1,0.393
1,0.393
1,0.395
1,0.395
1,0.396
1,0.397
1,0.397
1,0.398
1,0.398
1,0.398
1,0.398
1,0.399
1,0.399
1,0.399
1,0.399
1,0.399
1,0.4
1,0.4
1,0.401
1,0.402
1,0.402
1,0.403
1,0.403
1,0.404
1,0.404
1,0.404
1,0.404
1,0.404
1,0.405
1,0.405
1,0.406
1,0.407
1,0.408
1,0.41
1,0.41
1,0.411
1,0.411
1,0.411
1,0.412
1,0.412
1,0.413
1,0.414
1,0.415
1,0.417
1,0.417
1,0.418
1,0.418
1,0.418
1,0.419
1,0.419
1,0.419
1,0.42
1,0.421
1,0.422
1,0.423
1,0.425
1,0.426
1,0.427
1,0.427
1,0.427
1,0.427
1,0.428
1,0.428
1,0.428
1,0.431
1,0.432
1,0.434
1,0.436
1,0.436
1,0.438
1,0.44
1,0.442
1,0.443
1,0.444
1,0.446
1,0.447
1,0.447
1,0.449
1,0.449
1,0.449
1,0.449
1,0.45
1,0.454
1,0.458
1,0.464
1,0.468
1,0.47
1,0.474
1,0.484
1,0.499
1,0.5
1,0.506
