"resp","rt"
1,0.274
1,0.277
1,0.282
1,0.283
1,0.285
1,0.287
1,0.287
1,0.287
1,0.287
1,0.288
1,0.29
1,0.291
1,0.292
1,0.293
1,0.293
1,0.293
1,0.294
1,0.294
1,0.294
1,0.294
1,0.295
1,0.295
1,0.295
1,0.296
1,0.296
1,0.297
1,0.298
1,0.298
1,0.299
1,0.302
1,0.302
1,0.303
1,0.304
1,0.306
1,0.307
1,0.307
1,0.307
1,0.307
1,0.309
1,0.309
1,0.31
1,0.31
1,0.311
1,0.311
1,0.311
1,0.312
1,0.313
1,0.314
1,0.314
1,0.314
1,0.316
1,0.316
1,0.317
1,0.317
1,0.318
1,0.318
1,0.319
1,0.319
1,0.319
1,0.32
1,0.321
1,0.322
1,0.323
1,0.323
1,0.323
1,0.323
1,0.324
1,0.325
1,0.325
1,0.327
1,0.328
1,0.328
1,0.328
1,0.329
1,0.329
1,0.33
1,0.33
1,0.33
1,0.33
1,0.333
1,0.333
1,0.334
1,0.336
1,0.336
1,0.336
1,0.337
1,0.338
1,0.338
1,0.34
1,0.341
1,0.342
1,0.343
1,0.343
1,0.343
1,0.343
1,0.344
1,0.345
1,0.345
1,0.345
1,0.345
1,0.345
1,0.347
1,0.347
1,0.347
1,0.349
1,0.35
1,0.35
1,0.35
1,0.351
1,0.351
1,0.351
1,0.352
1,0.353
1,0.353
1,0.353
1,0.353
1,0.355
1,0.355
1,0.355
1,0.356
1,0.357
1,0.357
1,0.357
1,0.358
1,0.358
1,0.359
1,0.359
1,0.36
1,0.361
1,0.361
1,0.361
1,0.362
1,0.362
1,0.362
1,0.362
1,0.363
1,0.364
1,0.364
1,0.364
1,0.365
1,0.365
1,0.367
1,0.367
1,0.367
1,0.367
1,0.369
1,0.37
1,0.37
1,0.37
1,0.371
1,0.372
1,0.372
1,0.372
1,0.375
1,0.375
1,0.375
1,0.375
1,0.377
1,0.378
1,0.381
1,0.383
1,0.383
1,0.385
1,0.386
1,0.387
1,0.389
1,0.39
1,0.39
1,0.391
1,0.393
1,0.394
1,0.396
1,0.396
1,0.396
1,0.399
1,0.4
1,0.401
1,0.403
1,0.407
1,0.407
1,0.41
1,0.411
1,0.411
1,0.415
1,0.416
1,0.419
1,0.419
1,0.424
1,0.432
1,0.433
1,0.435
1,0.444
1,0.447
1,0.448
1,0.456
1,0.463
1,0.483
1,0.484
1,0.493
