"resp","rt"
0,0.342
1,0.29
1,0.291
1,0.295
1,0.3
1,0.3
1,0.306
1,0.306
1,0.306
1,0.307
1,0.308
1,0.309
1,0.312
1,0.312
1,0.314
1,0.315
1,0.315
1,0.318
1,0.32
1,0.321
1,0.323
1,0.323
1,0.323
1,0.324
1,0.324
1,0.325
1,0.325
1,0.325
1,0.326
1,0.327
1,0.328
1,0.328
1,0.329
1,0.329
1,0.33
1,0.33
1,0.33
1,0.334
1,0.334
1,0.335
1,0.335
1,0.335
1,0.336
1,0.336
1,0.336
1,0.337
1,0.337
1,0.337
1,0.338
1,0.339
1,0.341
1,0.342
1,0.342
1,0.342
1,0.343
1,0.343
1,0.344
1,0.344
1,0.345
1,0.345
1,0.345
1,0.346
1,0.346
1,0.346
1,0.347
1,0.347
1,0.348
1,0.348
1,0.349
1,0.349
1,0.351
1,0.352
1,0.352
1,0.352
1,0.353
1,0.354
1,0.355
1,0.355
1,0.357
1,0.357
1,0.357
1,0.357
1,0.358
1,0.358
1,0.358
1,0.359
1,0.36
1,0.36
1,0.361
1,0.361
1,0.361
1,0.362
1,0.363
1,0.363
1,0.363
1,0.363
1,0.363
1,0.363
1,0.364
1,0.365
1,0.365
1,0.366
1,0.366
1,0.368
1,0.368
1,0.369
1,0.369
1,0.37
1,0.371
1,0.372
1,0.372
1,0.372
1,0.373
1,0.373
1,0.373
1,0.374
1,0.375
1,0.376
1,0.376
1,0.377
1,0.378
1,0.378
1,0.378
1,0.379
1,0.379
1,0.381
1,0.381
1,0.381
1,0.381
1,0.382
1,0.382
1,0.383
1,0.384
1,0.384
1,0.384
1,0.385
1,0.385
1,0.387
1,0.389
1,0.39
1,0.39
1,0.391
1,0.391
1,0.393
1,0.394
1,0.394
1,0.396
1,0.396
1,0.397
1,0.397
1,0.397
1,0.399
1,0.401
1,0.401
1,0.402
1,0.402
1,0.404
1,0.405
1,0.405
1,0.406
1,0.411
1,0.412
1,0.413
1,0.417
1,0.417
1,0.417
1,0.418
1,0.418
1,0.421
1,0.421
1,0.422
1,0.427
1,0.431
1,0.436
1,0.438
1,0.439
1,0.439
1,0.439
1,0.439
1,0.439
1,0.44
1,0.44
1,0.441
1,0.447
1,0.449
1,0.45
1,0.453
1,0.453
1,0.453
1,0.457
1,0.457
1,0.457
1,0.459
1,0.463
1,0.465
1,0.471
1,0.49
1,0.515
